ts_event,panel_IV_ASTS,panel_IVRET_ASTS,panel_IV_SATS,panel_IVRET_SATS
2025-08-04 14:12:00+00:00,0.9120549677239044,-0.09623878979162007,1.0555364209595002,-0.09532331467617194
2025-08-04 14:12:00+00:00,1.0041925348814404,0.1057330818666336,1.0555364209595002,-0.09532331467617194
2025-08-04 14:12:00+00:00,0.907166665218439,0.12771754824730247,1.0555364209595002,-0.09532331467617194
2025-08-04 14:12:00+00:00,1.042402419972151,-0.1128839873233235,1.0555364209595002,-0.09532331467617194
2025-08-04 14:12:00+00:00,1.1669716450261531,0.25184114706045024,1.0555364209595002,-0.09532331467617194
2025-08-04 14:12:00+00:00,0.9034366287248247,-0.14307737953669783,1.0555364209595002,-0.09532331467617194
2025-08-04 14:13:00+00:00,0.8632248384591112,-0.20196998477229033,,
2025-08-04 14:13:00+00:00,0.9346361719797671,0.04286897773397791,,
2025-08-04 14:13:00+00:00,0.8954159464490102,0.03661316656039143,,
2025-08-04 14:13:00+00:00,1.056424289808937,0.09115570506733087,,
2025-08-04 14:13:00+00:00,0.9643839156663153,-0.1904840218009496,,
2025-08-04 14:13:00+00:00,1.1667454555944579,0.17849763372508348,,
2025-08-04 14:13:00+00:00,0.97601295136937,-0.04029432947154543,,
2025-08-04 14:13:00+00:00,1.0161438326039465,0.049712167154079306,,
2025-08-04 14:14:00+00:00,1.0092144308478885,0.07677018327479028,1.0226379242736388,-0.03166360449066474
2025-08-04 14:14:00+00:00,1.1650418320063363,0.14358475669767642,1.0226379242736388,-0.03166360449066474
2025-08-04 14:14:00+00:00,1.0687080667777726,-0.08630648893898574,1.0226379242736388,-0.03166360449066474
2025-08-04 14:14:00+00:00,1.116082602127616,0.04337437272783311,1.0226379242736388,-0.03166360449066474
2025-08-04 14:14:00+00:00,0.9604236897846613,-0.15020562582140976,1.0226379242736388,-0.03166360449066474
2025-08-04 14:14:00+00:00,0.9079075003950307,-0.05623202902379543,1.0226379242736388,-0.03166360449066474
2025-08-04 14:14:00+00:00,0.9245543059359836,0.018169288373439396,1.0226379242736388,-0.03166360449066474
2025-08-04 14:14:00+00:00,0.8780176083228777,-0.051645141502343825,1.0226379242736388,-0.03166360449066474
2025-08-04 14:15:00+00:00,0.9711813223820113,0.22740828519639986,,
2025-08-04 14:15:00+00:00,0.7736386494799785,-0.10029150098093781,,
2025-08-04 14:15:00+00:00,0.8552522070288239,-0.0784182985537562,,
2025-08-04 14:15:00+00:00,0.9250193932551125,0.1454121277070959,,
2025-08-04 14:15:00+00:00,0.7998326955757332,-0.19882728944153308,,
2025-08-04 14:15:00+00:00,0.9768846161216144,0.10670189641435879,,
2025-08-04 14:15:00+00:00,1.0370693845691585,-0.01983893432671288,,
2025-08-04 14:15:00+00:00,1.0578491789257602,-0.09681077601448274,,
2025-08-04 14:15:00+00:00,1.1653815525188247,0.1764352803850342,,
2025-08-04 14:15:00+00:00,0.9757728900438442,-0.060924250221372295,,
2025-08-04 14:16:00+00:00,0.8655361387601359,0.13302420577210045,0.9421538809044803,-0.08197215132516214
2025-08-04 14:16:00+00:00,0.7577283338217643,-0.08523957815825847,0.9421538809044803,-0.08197215132516214
2025-08-04 14:16:00+00:00,0.8251494330552094,-0.3616083513997287,0.9421538809044803,-0.08197215132516214
2025-08-04 14:16:00+00:00,1.1029402422477639,0.1765922212196718,0.9421538809044803,-0.08197215132516214
2025-08-04 14:16:00+00:00,0.9243979114993295,-0.049370569541940745,0.9421538809044803,-0.08197215132516214
2025-08-04 14:16:00+00:00,1.1846146991592168,0.07143801199489844,0.9421538809044803,-0.08197215132516214
2025-08-04 14:17:00+00:00,0.9683325441924873,0.11222643714775268,,
2025-08-04 14:17:00+00:00,1.1863517839654714,0.203062583705322,,
2025-08-04 14:17:00+00:00,1.0527783306173397,-0.11945017163645467,,
2025-08-04 14:17:00+00:00,1.0057496743823637,-0.04569949066511356,,
2025-08-04 14:17:00+00:00,0.9456479416081466,-0.061618142036951457,,
2025-08-04 14:17:00+00:00,0.9094090215969237,-0.03907538331146555,,
2025-08-04 14:17:00+00:00,0.9137336428689496,0.004744148077359803,,
2025-08-04 14:17:00+00:00,0.8850270639436159,-0.03192088453515078,,
2025-08-04 14:18:00+00:00,0.9573450609844724,0.09622859746327189,0.8707753700538198,-0.1304149969128704
2025-08-04 14:18:00+00:00,1.0095076478098197,0.06922881840312453,0.8707753700538198,-0.1304149969128704
2025-08-04 14:18:00+00:00,0.9419848533119541,-0.2298694900027355,0.8707753700538198,-0.1304149969128704
2025-08-04 14:18:00+00:00,0.8695147472792282,-0.017682930973929895,0.8707753700538198,-0.1304149969128704
2025-08-04 14:18:00+00:00,1.0556556024474029,0.0977533852699729,0.8707753700538198,-0.1304149969128704
2025-08-04 14:18:00+00:00,1.1854274255057347,0.1159414081362395,0.8707753700538198,-0.1304149969128704
2025-08-04 14:19:00+00:00,0.958895295427781,-0.15964280209975878,0.8287855879059571,-0.05762934796566169
2025-08-04 14:19:00+00:00,0.9283150523290468,-0.08384684234885177,0.8287855879059571,-0.05762934796566169
2025-08-04 14:19:00+00:00,0.9240424940275275,-0.004613111423196009,0.8287855879059571,-0.05762934796566169
2025-08-04 14:19:00+00:00,0.9258514222209276,0.0019557108157153558,0.8287855879059571,-0.05762934796566169
2025-08-04 14:19:00+00:00,1.2204418755401696,0.27625449460973106,0.8287855879059571,-0.05762934796566169
2025-08-04 14:19:00+00:00,1.1248721795768628,-0.08154357518735085,0.8287855879059571,-0.05762934796566169
2025-08-04 14:19:00+00:00,0.8521977666778746,-0.11796326752237588,0.8287855879059571,-0.05762934796566169
2025-08-04 14:20:00+00:00,0.983707084995711,0.05938381150259215,,
2025-08-04 14:20:00+00:00,0.92699146961753,-0.01325985657514292,,
2025-08-04 14:20:00+00:00,0.939365098525688,-0.13607535260461812,,
2025-08-04 14:20:00+00:00,1.0762946834080336,-0.08573565102632257,,
2025-08-04 14:20:00+00:00,1.1726427292213097,0.19050394496277537,,
2025-08-04 14:20:00+00:00,0.969239049550183,0.12869265822078185,,
2025-08-04 14:21:00+00:00,0.9766886818344112,-0.0071602206711811715,,
2025-08-04 14:21:00+00:00,1.1960302742748312,0.20259529291269276,,
2025-08-04 14:21:00+00:00,1.1061556708767968,-0.07811732370643569,,
2025-08-04 14:21:00+00:00,0.8207979952415885,-0.29836889145353257,,
2025-08-04 14:21:00+00:00,0.7592227839147121,-0.07798177469858089,,
2025-08-04 14:22:00+00:00,1.0332968263702706,0.308214514591457,0.7527638625689977,-0.09620989915178368
2025-08-04 14:22:00+00:00,1.1718372972493092,0.12581836376535038,0.7527638625689977,-0.09620989915178368
2025-08-04 14:22:00+00:00,1.0489722655333071,-0.11076196653827103,0.7527638625689977,-0.09620989915178368
2025-08-04 14:22:00+00:00,0.8978475474803232,-0.15556588415206898,0.7527638625689977,-0.09620989915178368
2025-08-04 14:22:00+00:00,0.9443099550222354,0.05045416950062313,0.7527638625689977,-0.09620989915178368
2025-08-04 14:23:00+00:00,0.9822486677212859,0.06906056454423883,,
2025-08-04 14:23:00+00:00,0.916703366652644,-0.02727248772244449,,
2025-08-04 14:23:00+00:00,0.9420481851780776,0.019009137966044656,,
2025-08-04 14:23:00+00:00,0.9884273683772258,0.04566070886984333,,
2025-08-04 14:23:00+00:00,1.230917043397919,0.041256359355241023,,
2025-08-04 14:23:00+00:00,1.1811671927260414,0.1781432116473743,,
2025-08-04 14:23:00+00:00,0.9243097911849413,-0.2864674470142193,,
2025-08-04 14:24:00+00:00,0.9570906749841512,-0.025946365919379374,0.8403109818759755,0.11002045675051669
2025-08-04 14:24:00+00:00,1.1611598129784717,0.19327648720481747,0.8403109818759755,0.11002045675051669
2025-08-04 14:24:00+00:00,1.0218302601715623,-0.12782395233704277,0.8403109818759755,0.11002045675051669
2025-08-04 14:24:00+00:00,0.8196756867258757,-0.006641235255680444,0.8403109818759755,0.11002045675051669
2025-08-04 14:24:00+00:00,0.8251374621879186,-0.21380067774323475,0.8403109818759755,0.11002045675051669
2025-08-04 14:25:00+00:00,0.9506886111613086,-0.02701873917690295,0.8038526573576052,-0.044356049451744484
2025-08-04 14:25:00+00:00,1.060944033048458,0.10972781210632399,0.8038526573576052,-0.044356049451744484
2025-08-04 14:25:00+00:00,0.9767251724153677,-0.17929687439773406,0.8038526573576052,-0.044356049451744484
2025-08-04 14:25:00+00:00,1.1685304228364728,0.35459343141042615,0.8038526573576052,-0.044356049451744484
2025-08-04 14:26:00+00:00,0.7856792931259591,-0.18850626197552955,,
2025-08-04 14:26:00+00:00,0.8013356356764637,-0.28063450785203825,,
2025-08-04 14:26:00+00:00,0.7786215872134579,-0.028754719652472643,,
2025-08-04 14:26:00+00:00,0.9546407331248538,0.20380991354986777,,
2025-08-04 14:26:00+00:00,1.2102097090649846,0.23721386283002074,,
2025-08-04 14:26:00+00:00,1.0458560246309765,-0.14595794545576224,,
2025-08-04 14:26:00+00:00,0.9152375147657968,-0.13340738082512021,,
2025-08-04 14:26:00+00:00,0.8870124277337801,-0.03132461738449152,,
2025-08-04 14:26:00+00:00,0.9486642543487406,0.06719595394226519,,
2025-08-04 14:27:00+00:00,0.9491746065131997,0.18904408653723045,,
2025-08-04 14:27:00+00:00,1.148668257775145,0.19076574190818518,,
2025-08-04 14:27:00+00:00,1.0529794629409184,-0.08697950503356239,,
2025-08-04 14:27:00+00:00,1.0041002644799695,-0.04753184827845227,,
2025-08-04 14:27:00+00:00,1.004773828149873,0.0006705882639592951,,
2025-08-04 14:27:00+00:00,0.7864516330123904,-0.24498652442974123,,
2025-08-04 14:28:00+00:00,0.8083570232076727,-0.17095837733178854,,
2025-08-04 14:28:00+00:00,0.8824780741488939,0.08773012200667638,,
2025-08-04 14:28:00+00:00,0.9590682101339515,-0.01647539657872123,,
2025-08-04 14:28:00+00:00,0.756079156072949,-0.15458786884307535,,
2025-08-04 14:28:00+00:00,1.037445728990752,0.0702158706338028,,
2025-08-04 14:28:00+00:00,0.9670991953474526,-0.20462201124420976,,
2025-08-04 14:28:00+00:00,1.186689862384991,0.4113918578209681,,
2025-08-04 14:28:00+00:00,0.9750001211415456,-0.062079346084586,,
2025-08-04 14:29:00+00:00,0.9011287826821834,-0.2829467268600897,,
2025-08-04 14:29:00+00:00,0.759718266750719,-0.1707005175392235,,
2025-08-04 14:29:00+00:00,0.9758059693098587,0.2551176902140782,,
2025-08-04 14:29:00+00:00,1.1958289516995564,0.20333114259631152,,
2025-08-04 14:30:00+00:00,0.93076603227977,0.1904279537548932,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,0.7693761440846681,-0.06150367575732188,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,0.8181810623508752,-0.04104455560544079,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,0.8524616436262017,-0.02296782211952647,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,0.8722674080021364,-0.025852434293128515,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,0.8951116613200589,-0.004266434930052354,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,0.8989387551964988,-0.032190858095399844,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,1.0129819989239326,-0.03215790449505419,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,1.046086815217482,0.027483069751337866,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,1.0177286085306179,-0.19046123838590068,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,1.231255681824184,0.25599852279962126,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,0.9531681056332626,0.01502734703110973,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,0.9389516034183456,0.21181627441471407,0.9722457502707734,0.1901926116097214
2025-08-04 14:30:00+00:00,0.9283471666023766,-0.08724796925584197,0.9722457502707734,0.1901926116097214
2025-08-04 14:31:00+00:00,0.7918605065063031,-0.4137674211728013,0.8821088055439978,-0.09729319130805725
2025-08-04 14:31:00+00:00,0.8954141070214527,-0.0110288006948875,0.8821088055439978,-0.09729319130805725
2025-08-04 14:31:00+00:00,0.9053441080962501,0.1581236494259176,0.8821088055439978,-0.09729319130805725
2025-08-04 14:31:00+00:00,1.1976932202859614,0.3318862255841867,0.8821088055439978,-0.09729319130805725
2025-08-04 14:31:00+00:00,0.7729322907614127,-0.02419379620790371,0.8821088055439978,-0.09729319130805725
2025-08-04 14:31:00+00:00,0.9970715721852277,0.03141184633419146,0.8821088055439978,-0.09729319130805725
2025-08-04 14:31:00+00:00,0.9662385100970655,-0.037506114766752745,0.8821088055439978,-0.09729319130805725
2025-08-04 14:31:00+00:00,1.0031665473359384,0.0749088856419125,0.8821088055439978,-0.09729319130805725
2025-08-04 14:31:00+00:00,0.8594274775208112,-0.1485561111910575,0.8821088055439978,-0.09729319130805725
2025-08-04 14:32:00+00:00,0.98517710677682,0.09553512816709063,0.8867846826223348,0.005286794259332636
2025-08-04 14:32:00+00:00,1.1597223871649396,0.16311450520528523,0.8867846826223348,0.005286794259332636
2025-08-04 14:32:00+00:00,1.063360828803602,-0.08674616946343378,0.8867846826223348,0.005286794259332636
2025-08-04 14:32:00+00:00,0.935970128994826,-0.12760620208422305,0.8867846826223348,0.005286794259332636
2025-08-04 14:32:00+00:00,0.8608167696640074,-0.08370189179652454,0.8867846826223348,0.005286794259332636
2025-08-04 14:32:00+00:00,0.7623801656507295,-0.1214363343764068,0.8867846826223348,0.005286794259332636
2025-08-04 14:33:00+00:00,0.9320655367139927,0.07121213756353256,,
2025-08-04 14:33:00+00:00,0.8679993736098848,-0.09736950869019506,,
2025-08-04 14:33:00+00:00,0.9567675827360221,0.10847385076043806,,
2025-08-04 14:33:00+00:00,0.8584141290590315,-0.47455285566504335,,
2025-08-04 14:33:00+00:00,0.9891144656878763,0.034450520066175494,,
2025-08-04 14:33:00+00:00,1.1410791962022773,0.14291969318039535,,
2025-08-04 14:33:00+00:00,0.9556192347230025,0.22591420734580733,,
2025-08-04 14:33:00+00:00,1.3797250326668298,0.18990974968656482,,
2025-08-04 14:34:00+00:00,0.8739269265627455,-0.07501841332705605,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,0.9395824903813461,0.10790773698136236,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,0.8434729902634444,-0.06362893954399128,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,0.8988865403412972,0.006123180386511912,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,0.8933993126946603,0.022036875495076116,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,0.9420093285394635,0.1500794432825406,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,0.9401010936763592,0.0005517985181871105,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,1.02438927912251,-0.031608905889084736,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,1.057286283632858,-0.10637533690398901,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,1.1759553164783854,0.21824916797461422,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,0.9453800004741169,-0.06064498990268446,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,1.0044867097673316,0.07482882289689555,0.9474757544079506,0.06619914266141752
2025-08-04 14:34:00+00:00,0.8107305332874856,-0.23391615459885137,0.9474757544079506,0.06619914266141752
2025-08-04 14:35:00+00:00,0.9913902231625128,0.05312080794463499,,
2025-08-04 14:35:00+00:00,1.1479273301418156,0.1466050497155162,,
2025-08-04 14:35:00+00:00,1.0086793368293976,-0.1293161067062602,,
2025-08-04 14:35:00+00:00,0.8490658596872959,-0.17226041034904924,,
2025-08-04 14:36:00+00:00,1.0813783434720767,0.2754699495184689,,
2025-08-04 14:36:00+00:00,0.8209989256367615,0.01429633909329256,,
2025-08-04 14:36:00+00:00,0.8093451482648762,-0.06518373903242672,,
2025-08-04 14:36:00+00:00,0.8638586887910015,-0.08789646095872418,,
2025-08-04 14:36:00+00:00,0.9432257615235503,0.0341530511600836,,
2025-08-04 14:36:00+00:00,0.9115556182068449,0.08138050375536894,,
2025-08-04 14:36:00+00:00,1.072739227113468,0.08160641856834486,,
2025-08-04 14:36:00+00:00,0.9512546970947806,-0.02056270386143189,,
2025-08-04 14:36:00+00:00,0.9710175583118709,-0.026500099859717664,,
2025-08-04 14:36:00+00:00,0.9970936034876935,-0.0731260308146001,,
2025-08-04 14:36:00+00:00,0.9886736159445729,0.037434688349131266,,
2025-08-04 14:36:00+00:00,0.9523471051561828,0.11479281804475412,,
2025-08-04 14:36:00+00:00,0.8403110381664037,-0.12400974014611343,,
2025-08-04 14:37:00+00:00,0.8137843942463601,-0.27928997535035427,,
2025-08-04 14:37:00+00:00,0.9631439036512677,0.017588068475514883,,
2025-08-04 14:37:00+00:00,1.0759781505496244,0.10255652643522732,,
2025-08-04 14:37:00+00:00,0.9463521627277443,0.15091930583378288,,
2025-08-04 14:37:00+00:00,1.143483449981575,0.004152990266607065,,
2025-08-04 14:37:00+00:00,1.1387444217241842,0.051689799599675845,,
2025-08-04 14:37:00+00:00,0.9710994739546649,-0.1634056323334273,,
2025-08-04 14:38:00+00:00,1.0474372478974585,0.08389891016616505,,
2025-08-04 14:38:00+00:00,1.173777249207225,0.113880502304991,,
2025-08-04 14:38:00+00:00,0.9616703076329348,-0.19931056939798103,,
2025-08-04 14:38:00+00:00,0.9214760445535648,-0.04269489573877313,,
2025-08-04 14:38:00+00:00,0.8810860899675385,-0.044821441001357695,,
2025-08-04 14:38:00+00:00,0.8034769605201209,-0.09220682876196432,,
2025-08-04 14:39:00+00:00,0.9053040579038145,0.12839032526351413,,
2025-08-04 14:39:00+00:00,0.7962239875005201,-0.14510606704108808,,
2025-08-04 14:39:00+00:00,0.9205640726764229,0.03152516610299272,,
2025-08-04 14:39:00+00:00,0.8919958129187125,-0.06024891167791709,,
2025-08-04 14:39:00+00:00,0.9473895404964094,-0.08783588928426664,,
2025-08-04 14:39:00+00:00,1.0507869118424027,-0.11086202789440586,,
2025-08-04 14:39:00+00:00,1.173981955545038,0.2042664699129568,,
2025-08-04 14:39:00+00:00,0.9570830413826815,-0.005025813278268308,,
2025-08-04 14:39:00+00:00,0.9619052696997176,0.1799674627064474,,
2025-08-04 14:39:00+00:00,1.0343683602941558,-0.015748362817805076,,
2025-08-04 14:40:00+00:00,0.965654198288416,0.06453493448155312,1.0850713751077232,0.13559969970652064
2025-08-04 14:40:00+00:00,1.169816777931218,0.1917966181312979,1.0850713751077232,0.13559969970652064
2025-08-04 14:40:00+00:00,1.0060620005077907,-0.15080343598590482,1.0850713751077232,0.13559969970652064
2025-08-04 14:40:00+00:00,0.9954390625886439,-0.010615070722640485,1.0850713751077232,0.13559969970652064
2025-08-04 14:40:00+00:00,0.9090403470604063,-0.09079442936389126,1.0850713751077232,0.13559969970652064
2025-08-04 14:40:00+00:00,0.9284148646444601,0.02108920590913159,1.0850713751077232,0.13559969970652064
2025-08-04 14:40:00+00:00,0.7942981218663352,-0.15601982618459345,1.0850713751077232,0.13559969970652064
2025-08-04 14:41:00+00:00,0.8923195983629224,-0.11885959255761042,0.9832437341892651,-0.09854400857969145
2025-08-04 14:41:00+00:00,0.9466995936835606,0.03178883642264218,0.9832437341892651,-0.09854400857969145
2025-08-04 14:41:00+00:00,0.9170784208494445,0.02736862498288463,0.9832437341892651,-0.09854400857969145
2025-08-04 14:41:00+00:00,1.0049408420154695,0.2858199956657965,0.9832437341892651,-0.09854400857969145
2025-08-04 14:41:00+00:00,0.9398688066472946,-0.007241525815240402,0.9832437341892651,-0.09854400857969145
