iv_ret_fwd,iv_clip,ts_event,core_expiry_date,core_iv,core_opt_volume,core_stock_volume,core_time_to_expiry,core_strike_price,core_option_type,core_delta,core_gamma,core_vega,core_days_to_expiry,core_option_type_enc,core_rv_30m,core_opt_vol_change_1m,core_opt_vol_roll_15m,core_opt_vol_roll_5m,core_opt_vol_roll_60m,core_opt_vol_zscore_15m,core_iv_ret_1m,core_iv_ret_5m,core_iv_ret_15m,core_iv_sma_5m,core_iv_sma_15m,core_iv_std_15m,core_iv_rsi_15m,core_iv_zscore_15m,core_sabr_alpha,core_sabr_beta,core_sabr_rho,core_sabr_nu,core_moneyness,core_log_moneyness,panel_IV_ASTS,panel_IVRET_ASTS,panel_IV_SATS,panel_IVRET_SATS,sym_ASTS,sym_SATS
-0.35244301926439603,1.4478519593322128,2025-08-04 15:19:00+00:00,-0.46251816772949433,1.4478519593322128,-0.13192722143908014,0.157174703668179,-0.45965468997174486,-0.22936799272601646,,-1.533523051262562,0.19491063561532196,-0.5228773018656818,-0.4596547322802429,-1.3500197406101888,1.482403179986185,-0.11275525617211576,-0.3863902931764996,-0.24851927196265583,-0.27794552472575335,-0.1090175762047386,0.5589320358170804,0.026283268906006733,0.31831910930672974,0.5330233527592614,-1.3820574478672925,-0.6050447347888184,-1.8847643579642537,2.0203844857945796,1.0454417088207486,0.0,-0.14843356202765384,0.03837648447588862,-0.1493342324744487,-0.02694879244959484,-0.06954454404816483,0.08122868430730958,-0.34045987392066585,-0.0799238247361476,1.0,0.0
-0.1067758448391252,0.5874964943909909,2025-08-04 15:19:00+00:00,-0.4235630823134091,0.5874964943909909,-0.026117729775221393,0.157174703668179,-0.4207046812035658,-0.48783472074316614,,-1.2833932881683634,-0.1052588591495175,-0.40830306476138933,-0.4207047284637954,-1.3500197406101888,1.482403179986185,0.03859725204572304,-0.4002075184356287,-0.24851927196265583,-0.3090931996519478,0.05597991226415862,-0.27097065890078714,0.037813603774901436,0.3825796145906133,0.5680384220867484,-1.13374138609438,-0.17705684343112818,1.149420233695849,0.8682920109554122,0.6339674209249445,0.0,-0.5537627932275193,0.03837648447588862,-0.41319450290938703,-0.2780320000795763,-0.06954454404816483,0.08122868430730958,-0.34045987392066585,-0.0799238247361476,1.0,0.0
-0.050496125664763955,-0.5001387424082718,2025-08-04 15:19:00+00:00,-0.1119223989847271,-0.5001387424082718,-0.13192722143908014,0.157174703668179,-0.1091046110581339,0.20140988730256634,,-1.641280243136891,-0.5493699627215699,0.4424100571112906,-0.10910463425400424,-1.3500197406101888,1.482403179986185,-0.12284542338663834,-0.3725730679173705,-0.23666086915797072,-0.30217149411279354,-0.11207641235635593,-0.38689844517997213,-0.1536741332174759,0.010170507854055334,0.6136168958163132,-0.8671164258179943,-0.0730767952507743,1.2440887143110968,-0.2623625099427541,0.11379412885091167,0.0,0.5201425722722345,0.03837648447588862,0.290432884917115,0.35980885642316207,-0.06954454404816483,0.08122868430730958,-0.34045987392066585,-0.0799238247361476,1.0,0.0
0.238842119465405,-0.6266900747196297,2025-08-04 15:19:00+00:00,0.3944937114243811,-0.6266900747196297,-0.10547484852311545,0.157174703668179,0.39724550292819294,-2.3832573928689307,,-0.6477237941509412,-1.0855669825409626,-0.3101022707830837,0.39724544189240096,-1.3500197406101888,1.482403179986185,-0.06230442009950283,-0.3725730679173705,-0.23666086915797072,-0.6447959183009315,-0.07364487385239421,-0.04872871716939722,-0.17067530396677527,0.1554515303167526,0.44585398451969116,-0.8601608471740726,-0.07544785609204094,0.03208935025918514,-0.38497653865187215,-2.1689586266506438,0.0,-2.191135830011769,0.03837648447588862,-2.3481698194322664,-2.8396596112364474,-0.06954454404816483,0.08122868430730958,-0.34045987392066585,-0.0799238247361476,1.0,0.0
-0.19237612928094167,1.3827547715014896,2025-08-04 15:20:00+00:00,-0.46251816772949433,1.3827547715014896,0.29131074521635486,-0.4139331377898224,-0.4596585540599163,-0.05705684071458334,,-1.7207599635349202,0.2173386621442843,-0.5191380073919389,-0.4596586007315862,-1.3500197406101888,-0.4805970336003403,-0.09593831081457811,-0.26894387847390233,0.0005071869357310488,-0.6171090961443143,0.23496272634747123,0.39911543620735135,0.6632631472986634,0.634705028895035,-1.4224120622956278,-0.29097422752040436,-0.0764910561022137,0.7825891000820963,1.3817656435816408,1.012609332676623,0.0,0.13038103558309927,0.03837648447588862,0.03021327360326871,0.13543318137697885,-1.8700607278434682,-0.6993076576938229,0.13972986983398075,0.16675265960470467,1.0,0.0
0.05381582963532836,0.1546092186908125,2025-08-04 15:20:00+00:00,-0.5014732531455796,0.1546092186908125,0.29131074521635486,-0.4139331377898224,-0.4986085628280953,-0.05705684071458334,,-1.9332513117787795,1.6159221220203963,-0.7804030934369849,-0.4986086072012925,-1.3500197406101888,-0.4805970336003403,0.4422039406266265,-0.37948168054693504,-0.18922725793923037,-0.6517176238400858,0.5606716468441315,0.07992237930150485,0.23130558550314795,0.33424423534049574,-1.6781132026950278,-0.5135504919687308,-0.023823302784198037,1.420420342864625,0.26509955246968525,0.42546910644941377,0.0,0.13038103558309927,0.03837648447588862,0.03021327360326871,0.13543318137697885,-1.8700607278434682,-0.6993076576938229,0.13972986983398075,0.16675265960470467,1.0,0.0
0.17180845473362677,-0.06993193460274318,2025-08-04 15:20:00+00:00,-0.2677427406490681,-0.06993193460274318,-0.13192722143908014,-0.4139331377898224,-0.26490851021902134,0.6321877673311491,,0.41599391332766866,-0.44900359270311285,0.056591468666297856,-0.2649085551167608,0.7405119375397997,-0.4805970336003403,-0.1258351025613117,-0.3725730679173705,-0.14179364672049002,-0.6482567710705087,-0.11810592225230492,0.16617134659399324,-0.21895547879337718,0.7206180257509583,-1.4213652492649838,-0.9471984722369736,0.35816523974776543,0.8282590961025551,0.14950637515970716,0.31812259264216936,0.0,1.0951933801468368,0.03837648447588862,0.7344007628330153,0.7161197979776476,-1.8700607278434682,-0.6993076576938229,0.13972986983398075,0.16675265960470467,1.0,0.0
0.40537125563871657,-2.582568420014678,2025-08-04 15:20:00+00:00,4.290002253032906,-2.582568420014678,-0.13192722143908014,-0.4139331377898224,4.292242515657921,-3.4171243049375293,,1.8233855589882253,-1.203332140931767,-0.2862479386285788,4.292242363687661,0.7405119375397997,1.482403179986185,-0.11275525617211576,-0.4278419689538869,-0.22480246635328563,-0.6724827404575487,-0.12359732042063433,-0.8955137362162179,-1.006604402013627,-0.811739032632964,0.26229880245950776,-0.7637957739602971,-0.14753785060243801,0.4196879086374168,-2.31957503316931,-0.8830949268084121,0.0,-2.352278482031823,0.03837648447588862,-3.4027007363917465,-5.489988456196726,-1.8700607278434682,-0.6993076576938229,0.13972986983398075,0.16675265960470467,1.0,0.0
0.06824802454848436,-0.5164387518178111,2025-08-04 15:20:00+00:00,-0.1119223989847271,-0.5164387518178111,0.07969176188863736,-0.4139331377898224,-0.10910847514630537,0.20140988730256634,,-1.6439363402808536,-0.5471506601594296,0.44126720320380364,-0.10910849739882997,-1.3500197406101888,-0.4805970336003403,0.1731328149060242,-0.4278419689538869,-0.23666086915797072,-0.6724827404575487,0.4794032516085175,0.9384072084345009,-0.6405905351587926,0.41752902556585064,-0.6542435402124281,-1.1970451872966261,0.5561142358391838,-1.5903555864789418,-0.16555474459907782,0.10466083066153582,0.0,0.5256872828190982,0.03837648447588862,0.2942835820644235,0.363037727848521,-1.8700607278434682,-0.6993076576938229,0.13972986983398075,0.16675265960470467,1.0,0.0
-0.0363118434387805,-0.14178248409118616,2025-08-04 15:21:00+00:00,-0.5014732531455796,-0.14178248409118616,-0.13192722143908014,6.133492244846157,-0.4986124269162667,-0.1432124167202999,,0.6057711387246758,1.8437788865503346,-0.7684793344740105,-0.49861247167274764,0.7405119375397997,-0.4805970336003403,-0.1275937373699431,-0.17222330165999872,0.1783832290060074,-0.5721180101398113,-0.11428197379419622,-0.5046659012972834,1.04024624852185,-0.07465109706305273,-0.6376561420390464,0.17238442669929047,0.16848042770376703,1.5034298336232215,-0.1820769992705886,0.2837729605609815,0.0,-0.005935738412722643,0.03837648447588862,-0.057810162550449226,0.056636842443190324,-0.6195412893328572,-0.02375995133003095,-0.4621265742358491,-0.16368104422456117,1.0,0.0
-0.2919631414443955,1.4224013352214673,2025-08-04 15:21:00+00:00,-0.46251816772949433,1.4224013352214673,-0.05257010269118608,6.133492244846157,-0.4596624181480877,-0.22936799272601646,,0.8276998190349696,0.2010538631815018,-0.5230544200178956,-0.45966246387641196,0.7405119375397997,-0.4805970336003403,0.004963361330647751,-0.17913191428956324,0.1783832290060074,-0.5721180101398113,-0.06272462037685785,0.5168844617575913,0.6336763814754178,0.018373025387021933,0.31555300769055783,0.12127022887910556,0.17301174957744372,-0.15149337461615905,1.227827051505057,1.0315631874037003,0.0,-0.14298191219902362,0.03837648447588862,-0.14583359870416765,-0.023719921024235424,-0.6195412893328572,-0.02375995133003095,-0.4621265742358491,-0.16368104422456117,1.0,0.0
-0.1268634347500869,0.07299769427008528,2025-08-04 15:21:00+00:00,-0.38460799689732383,0.07299769427008528,-0.026117729775221393,6.133492244846157,-0.3817624006117298,-0.6601458727545992,,-1.1585433271995405,-0.28944529014867887,-0.3390749644326238,-0.3817624456304818,-1.3500197406101888,-0.4805970336003403,-0.0875298381358093,-0.1584060764008696,0.11909121498258193,-0.5617354518310799,-0.04925277122595361,-0.43951501570836643,0.049475823535286,-0.134915641855858,1.0727353904746184,0.13684640704863296,0.1972595121926232,0.049314165798676854,0.018494627697942623,0.386453039663623,0.0,-0.8058890660176122,0.03837648447588862,-0.5859507794727593,-0.4512606664461964,-0.6195412893328572,-0.02375995133003095,-0.4621265742358491,-0.16368104422456117,1.0,0.0
-0.08262394454948582,-0.5425912014109404,2025-08-04 15:21:00+00:00,-0.3456529114812386,-0.5425912014109404,-0.13192722143908014,6.133492244846157,-0.3428123918435507,-0.22936799272601646,,0.8627455348863985,-0.18744079072919514,-0.10501552811765746,-0.3428124365075167,0.7405119375397997,-0.4805970336003403,-0.12284542338663834,-0.15149746377130507,0.16652482620132233,-0.5478920407527712,-0.1180263613154801,-0.22700707352798397,-0.2465657728276443,-0.17273996727006385,1.1285542265322335,0.04034799827009447,0.1698090366984024,-0.2742517551208888,-0.5078841018371647,0.09215811456622898,0.0,-0.14298191219902362,0.03837648447588862,-0.14583359870416765,-0.023719921024235424,-0.6195412893328572,-0.02375995133003095,-0.4621265742358491,-0.16368104422456117,1.0,0.0
